duration,mean_freq,spectral_bandwidth,zero_crossing_rate,energy,silence_ratio,fft_peak_freq,pitch_mean,spectral_entropy,spectral_rolloff,chroma_mean,speech_rate,avg_pause_duration,pitch_variability,label
-0.5274694561958313,0.8205457925796509,0.8157294988632202,0.4839458167552948,-0.49040848,-0.0370919369161129,0.08859369903802872,0.61447126,0.31826377,0.7400439381599426,0.30512032,-0.10881662368774414,-0.5203445553779602,-0.5958509,Leitura
0.04419950023293495,-0.05507338419556618,-0.20902062952518463,-0.011121340095996857,0.12817788,0.2659231722354889,0.4008839726448059,0.7517056,0.9184766,-0.24155789613723755,-0.21131767,-0.750738263130188,-0.5203445553779602,0.5233708,Leitura
-0.02038235031068325,0.47309941053390503,-0.23075395822525024,0.7648941278457642,0.4386466,0.16321343183517456,0.3730970323085785,0.12590282,0.3131214,0.05209905281662941,-0.76911706,0.025927245616912842,3.4255638122558594,-0.45611936,Leitura
-0.5992270708084106,1.8107099533081055,2.0000414848327637,0.8690577149391174,-0.6588569,0.3665643334388733,-0.6714381575584412,0.85107577,-2.2912626,1.8184187412261963,1.6185392,0.35881155729293823,-0.5203445553779602,1.180818,Leitura
-0.31219664216041565,0.36642736196517944,0.3045733869075775,0.20909246802330017,-0.26523027,0.4618658125400543,0.21241118013858795,-0.37858847,-0.6511663,0.08458982408046722,-0.9409844,0.2978782057762146,0.7421374320983887,1.230038,Leitura
-0.4820229709148407,0.2887747883796692,-0.0802447497844696,0.43602117896080017,-0.5681338,-0.07346327602863312,-0.43355295062065125,0.36735773,-0.1266589,0.04040404409170151,0.8557662,-0.2667710483074188,-0.5203445553779602,-0.558269,Leitura
-0.4222249686717987,-0.9693076014518738,-0.4119810461997986,-1.0258781909942627,-0.6416987,0.34963521361351013,1.1525800228118896,-1.4244076,-0.9382068,-0.9483339190483093,-1.1989642,-0.4042617082595825,-0.5203445553779602,-1.7640634,Leitura
-0.37438657879829407,0.20395351946353912,-0.08828567713499069,0.36761534214019775,-0.55307645,-0.09116271138191223,-0.8213890790939331,1.5306203,0.14547363,0.27679792046546936,1.2770681,-0.48125651478767395,-0.5203445553779602,0.71225476,Leitura
-0.19260062277317047,-0.2565317749977112,0.0016428539529442787,-0.6144570112228394,-0.44024935,0.4661482572555542,0.6138504147529602,-0.05921976,0.057941534,-0.2705593407154083,1.2433633,1.0112839937210083,2.3557798862457275,-0.2392855,Leitura
0.013104534707963467,-0.7578418850898743,-0.6793407797813416,-0.6362788081169128,1.65888,0.318842351436615,0.06930246204137802,-0.9333475,0.77833086,-0.7863388061523438,-1.3055745,0.9431469440460205,2.689985513687134,-0.76891744,Leitura
-0.29545319080352783,-0.8422418236732483,-0.3606716990470886,-1.0421361923217773,1.7609904,0.23063917458057404,0.30943071842193604,0.68357384,0.185605,-0.862800657749176,0.20728293,-0.5715044736862183,-0.5203445553779602,1.2816163,Leitura
0.2379450500011444,-0.6932907104492188,-0.58970046043396,-0.6666452884674072,-0.24843884,0.4132087230682373,0.3733789920806885,-0.78596354,0.6243345,-0.6688231825828552,-1.0127467,-0.7968213558197021,-0.5203445553779602,-0.6692524,Leitura
-0.611186683177948,2.371110439300537,2.122392416000366,1.3853381872177124,-0.251323,0.44248104095458984,0.8642110228538513,0.24250549,-1.4238193,2.37231183052063,1.9081309,0.4902364909648895,-0.5203445553779602,-0.33080998,Leitura
-0.3456835150718689,3.7996914386749268,1.7171411514282227,5.044880390167236,-0.21688397,0.47686633467674255,35.397064208984375,1.4118551,0.39623958,2.589526414871216,0.32666,-0.518328070640564,-0.5203445553779602,0.5783632,Leitura
-0.2547905445098877,-0.06786804646253586,-0.17379088699817657,-0.032077934592962265,-0.1697483,0.3576887547969818,-0.05304936692118645,0.20306729,0.39856157,-0.14887098968029022,-1.3012106,-0.23102346062660217,2.040485382080078,0.65418607,Leitura
-0.1567218154668808,0.9420181512832642,-0.13907992839813232,0.35531774163246155,-0.57693017,-3.631981134414673,-0.6420804262161255,2.5212111,0.21050714,0.4134597182273865,1.2892056,0.8872379064559937,0.8849491477012634,1.2019246,Leitura
-0.3528592884540558,-0.20736180245876312,0.20617614686489105,-0.4628778100013733,-0.4552503,0.19143910706043243,0.16184259951114655,0.038743068,0.22868876,-0.00030873590731061995,-0.39325875,-0.5095847845077515,-0.5203445553779602,1.1815438,Leitura
-0.10888340324163437,-0.08243271708488464,-0.7733840346336365,0.05097919702529907,-0.16719754,0.5266185998916626,0.7662643194198608,0.52528954,-1.1486844,-0.42121294140815735,0.2742822,-0.6940984129905701,-0.5203445553779602,0.5728795,Leitura
-0.41744112968444824,-1.0185904502868652,-0.4520017206668854,-1.1334600448608398,-0.50126725,0.507218062877655,0.5347810983657837,-1.2431972,-0.762348,-0.9857290387153625,-1.050146,-0.4130111336708069,-0.5203445553779602,-1.6660233,Leitura
-0.05386923626065254,-1.021346926689148,-1.0923128128051758,-0.7026448249816895,0.59519595,0.3917573392391205,0.07831233739852905,-0.85324687,0.8162877,-1.1423258781433105,-1.0737864,-0.7173919081687927,-0.5203445553779602,-0.31728992,Leitura
-0.22608749568462372,2.926574468612671,1.5961039066314697,3.9919886589050293,-0.346644,-0.21656934916973114,-1.0882049798965454,1.6641514,-0.10299826,2.1794610023498535,0.76491326,2.913414478302002,2.696565866470337,0.89212024,Leitura
-0.5418210029602051,0.13045354187488556,1.0229707956314087,-0.6640706658363342,0.7545685,-1.2111177444458008,0.46694210171699524,-0.5101208,-1.3074578,0.45934411883354187,0.18081327,2.771773099899292,0.2357751876115799,0.7736836,Leitura
-0.3098047077655792,-0.3150361478328705,-0.5746593475341797,-0.08395267277956009,-0.0055545014,0.23959104716777802,1.3980388641357422,0.55015373,0.22230777,-0.4843774735927582,-0.95752215,-0.5575987696647644,-0.5203445553779602,0.7916337,Leitura
-0.5466048121452332,0.7188735604286194,0.7873478531837463,0.5114402770996094,-0.05789012,0.06269948929548264,0.02488405629992485,-0.04999025,-0.1261276,0.8316295146942139,-0.8314668,-0.01928780972957611,-0.5203445553779602,-0.77076304,Leitura
-0.47006338834762573,-0.9325069785118103,-0.15668483078479767,-1.3654983043670654,0.5107525,0.4142356514930725,0.6591526865959167,0.5924021,-0.7191211,-0.8069170713424683,-0.078052804,1.7480924129486084,0.5429182648658752,0.8368615,Leitura
-0.5633482933044434,1.4079020023345947,1.0092108249664307,-0.8098253607749939,-0.39882264,-3.631981134414673,0.8540704250335693,1.7134757,-0.4197929,1.1283173561096191,1.2793328,0.07560012489557266,-0.5203445553779602,1.1005925,Leitura
-0.31219664216041565,-0.7819706201553345,-0.744729220867157,-1.047770380973816,-0.08898488,0.5219695568084717,-0.23648391664028168,0.10162673,-1.1390007,-0.8346911072731018,-0.99667025,0.2978782057762146,1.0994929075241089,0.6746913,Leitura
-0.515509843826294,0.5868088006973267,0.698913037776947,0.19380135834217072,-0.3381001,0.17224277555942535,0.1442008912563324,-0.11994902,-0.29932436,0.5724763870239258,-0.941717,-0.1567784994840622,-0.5203445553779602,-0.34739912,Leitura
-0.29545319080352783,0.8026991486549377,0.9429242610931396,0.095841184258461,0.049796235,-1.8190518617630005,0.9236830472946167,-0.24524465,0.15323958,0.7904221415519714,-0.21546727,0.6591498255729675,0.9204890727996826,0.8770582,Leitura
-0.4389684200286865,-1.1504300832748413,0.05346134677529335,-1.5304323434829712,-0.70420647,0.5388262271881104,-0.38276153802871704,-2.0378819,-1.6565919,-1.271112322807312,1.3273416,-0.37139809131622314,-0.5203445553779602,-2.4242427,Leitura
-0.48680680990219116,-0.3241938352584839,0.43682941794395447,-0.7678911089897156,-0.32280684,0.4134746789932251,0.10544240474700928,-0.034956913,0.112661704,-0.09057848155498505,0.34499538,-0.2528884708881378,-0.5203445553779602,-0.74410135,Leitura
-0.247614786028862,-1.3133292198181152,-0.9956586956977844,-1.2075237035751343,-0.33591905,0.3986644148826599,-0.18035587668418884,-1.5623978,-0.5165451,-1.3694605827331543,-0.74014795,-0.6119200587272644,-0.5203445553779602,-2.733071,Leitura
0.11356519162654877,-0.971939206123352,-0.9109563827514648,-0.7344910502433777,1.4233782,0.19456325471401215,0.21020205318927765,-0.3412878,-0.08589748,-1.2233245372772217,-1.6109487,0.29064881801605225,3.37143874168396,1.2246355,Leitura
-0.6064028143882751,0.5305652618408203,0.30648863315582275,-0.3640739917755127,-0.040103037,-3.631981134414673,0.6237195134162903,0.5453084,-1.1758263,0.3412374258041382,0.04432047,0.4346908628940582,-0.5203445553779602,0.4311074,Leitura
-0.5896593928337097,-0.806350588798523,-0.845790684223175,-1.2506695985794067,0.4989313,0.5190192461013794,-0.8379719257354736,-0.549222,-1.758367,-0.6407813429832458,-0.92609733,0.269442617893219,-0.5203445553779602,-0.0343066,Leitura
-0.6016190052032471,3.403988838195801,1.8579915761947632,3.549517869949341,0.37832537,0.17909006774425507,-0.137686625123024,1.2666881,-0.98271865,2.7895405292510986,-0.021640487,0.38318490982055664,-0.5203445553779602,0.21113592,Leitura
-0.276317834854126,0.04838551580905914,0.34753525257110596,-0.1055397167801857,-0.42125598,0.10640863329172134,0.05767261981964111,0.26800352,0.77877635,0.1459309607744217,-0.9954984,-0.5886864066123962,-0.5203445553779602,0.009444736,Leitura
-0.1638975739479065,0.23151962459087372,0.17753534018993378,0.11122603714466095,-0.43186796,0.4226932227611542,1.0173321962356567,0.66578376,-0.45761105,-0.041087113320827484,-0.65839314,0.9107962250709534,1.8552865982055664,1.4833577,Leitura
-0.17346525192260742,-0.3184089660644531,-0.3999038636684418,-0.3171781599521637,6.6674566,0.3876579999923706,0.3356863558292389,-0.61404955,-0.12502886,-0.4796501696109772,-0.8178513,-0.6609110236167908,-0.5203445553779602,0.58988464,Leitura
-0.4533199369907379,-0.6259347796440125,-0.20065708458423615,-0.7642083764076233,-0.4536624,-0.026319630444049835,0.281017541885376,0.036417425,0.11094043,-0.4880824089050293,0.30619562,-0.34009939432144165,-0.5203445553779602,-0.2903396,Leitura
-0.5011583566665649,-0.3259788751602173,0.19364015758037567,-0.6264617443084717,-0.051582467,0.39779603481292725,0.11202225089073181,0.35187232,-0.016068658,-0.18624866008758545,-0.22355275,-0.20780596137046814,-0.5203445553779602,0.08908722,Leitura
-0.06822075694799423,-0.5875970721244812,-0.4818095862865448,-0.5933931469917297,2.72558,0.43064558506011963,0.2883737087249756,-0.99131185,0.19512264,-0.7025741934776306,-0.38522208,-0.711686909198761,-0.5203445553779602,0.35176995,Leitura
-0.446144163608551,0.08696030080318451,-0.09338106215000153,-0.024764619767665863,0.17171656,0.3113182783126831,-0.010802526958286762,0.9369314,-1.5233008,0.06090875342488289,0.8102922,-0.35613998770713806,-0.5203445553779602,1.5320826,Leitura
-0.14715412259101868,-1.1119704246520996,-0.8240848183631897,-0.9916087985038757,-0.4655049,0.2942768633365631,0.26473259925842285,-1.069556,0.44938338,-1.1106388568878174,-0.7759335,-0.6753147840499878,-0.5203445553779602,-1.6135532,Leitura
-0.5729159712791443,-0.773010790348053,0.26770225167274475,-1.292682409286499,-0.48182553,0.11723396182060242,1.4178053140640259,0.12530051,-1.0237552,-0.6533613204956055,1.4817376,0.13872386515140533,-0.5203445553779602,0.5594246,Leitura
-0.23804710805416107,-0.7139930725097656,-0.6220712065696716,-0.6642379760742188,-0.14506501,0.39585649967193604,0.08747588098049164,-0.98460203,0.25168288,-0.792536735534668,-0.9565255,-0.6190659999847412,-0.5203445553779602,-0.40885493,Leitura
-0.6087947487831116,0.30349865555763245,-0.3515986502170563,0.03660218045115471,2.0010936,0.5146070122718811,-0.5293968915939331,0.25288206,-1.9976658,-0.05743708834052086,0.81105614,0.461929589509964,-0.5203445553779602,0.81068045,Leitura
-0.49398258328437805,0.8121922016143799,0.9194732904434204,0.601992130279541,-0.036579266,0.43593886494636536,0.028680499643087387,0.33348134,0.22723547,0.8817979693412781,-0.0073370445,-0.23102346062660217,-0.5203445553779602,-0.30380222,Leitura
-0.4078734517097473,-0.3706429898738861,0.1571202278137207,-0.6732921600341797,0.104543746,0.0423867404460907,0.25164347887039185,0.21076341,-0.7512479,-0.46361154317855835,-0.7471314,0.12224671244621277,0.12328647822141647,0.9685851,Leitura
-0.006030828692018986,2.0275158882141113,0.3814274072647095,2.465688467025757,-0.40845707,0.084971584379673,0.8399008512496948,2.8526185,0.5677897,1.2347400188446045,0.73410493,0.9938014149665833,2.6220030784606934,0.9435711,Leitura
-0.46288761496543884,0.9901912212371826,0.07439012080430984,-0.04550710320472717,-0.07538314,-3.631981134414673,0.1075592041015625,2.594731,-0.045680605,0.8110359311103821,0.6033138,0.34694844484329224,0.03720816597342491,1.027206,Leitura
-0.5896593928337097,0.8318811655044556,-0.020530637353658676,0.866442859172821,-0.16564415,-0.22242489457130432,-0.10161349177360535,1.4948298,-0.24249813,0.5052161812782288,-0.5435402,0.269442617893219,-0.5203445553779602,1.0555762,Leitura
0.05855102092027664,-0.49072572588920593,-0.2697918117046356,-0.5441774129867554,0.9964111,0.027812601998448372,0.29554879665374756,-0.45595798,0.10426463,-0.5340747237205505,-0.89056605,1.0594532489776611,2.6475982666015625,0.40407214,Leitura
-0.443752259016037,0.3133479952812195,0.7564945220947266,-0.21105758845806122,-0.5750491,-0.7706538438796997,-0.044493623077869415,0.11057176,0.014100351,0.504347026348114,-0.8537499,-0.36131009459495544,-0.5203445553779602,-0.114372835,Leitura
-0.4891987442970276,0.19790688157081604,0.2141154408454895,0.018698249012231827,-0.37877864,-0.18722796440124512,-0.07757529616355896,0.039250843,0.13797386,0.0732811763882637,0.8339367,-0.2457430511713028,-0.5203445553779602,-0.7909618,Leitura
-0.611186683177948,1.3440228700637817,2.0695295333862305,0.1741224080324173,-0.5441445,0.46592196822166443,-0.7499480247497559,-0.86958206,-1.7327793,1.7025988101959229,0.44911546,0.4902364909648895,-0.5203445553779602,-1.3499727,Leitura
-0.20456022024154663,-0.8167033195495605,-0.5806443095207214,-0.8437576293945312,3.8971448,0.3616671562194824,0.17084619402885437,-0.18071984,-0.79125655,-0.8331605195999146,-0.68302816,2.4151060581207275,1.2372181415557861,-0.12465199,Leitura
-0.07539651542901993,2.1247568130493164,0.8006270527839661,2.485105276107788,-0.49616218,0.52884441614151,0.32232654094696045,2.2914305,0.13515778,1.5013611316680908,0.3508969,-0.7087410688400269,-0.5203445553779602,0.98725533,Leitura
-0.611186683177948,1.081471562385559,2.030993700027466,-0.10178698599338531,-0.64568794,0.5383757948875427,-0.6129186749458313,-0.52196276,-1.772432,1.5528156757354736,-0.23740666,0.4902364909648895,-0.5203445553779602,-0.94298893,Leitura
0.24272888898849487,2.6864242553710938,2.5020928382873535,1.1171787977218628,-0.77056605,-3.631981134414673,-0.6352730393409729,1.3279653,1.2841566,2.5233185291290283,1.3229772,1.4102109670639038,3.044983148574829,0.8184731,Leitura
-0.38873809576034546,0.03805389627814293,-0.4665480852127075,0.3805012106895447,-0.34662646,0.4480748772621155,-0.19423408806324005,1.2697457,-1.1126692,-0.09728974848985672,0.3975525,-0.4604037404060364,-0.5203445553779602,1.2616062,Leitura
-0.5131179690361023,-0.7130724191665649,-0.6551322340965271,-1.0147203207015991,-0.2509539,0.17775124311447144,0.516639232635498,-0.69787955,-1.2600832,-0.7638495564460754,-0.739608,1.4662092924118042,0.27522775530815125,-0.35497984,Leitura
-0.3026289641857147,-0.35714447498321533,-0.33420416712760925,-0.29258742928504944,0.035775132,0.27005985379219055,0.5255085825920105,0.20322345,0.12436502,-0.42437997460365295,-1.0710033,-0.5646675229072571,-0.5203445553779602,-0.07234789,Leitura
-0.6064028143882751,2.660787343978882,2.1532742977142334,2.232651948928833,-0.69944,0.31470173597335815,-0.6792203783988953,1.6783377,-0.6646192,2.6269590854644775,0.85448587,0.4346908628940582,-0.5203445553779602,0.99328923,Leitura
-0.5346451997756958,1.883373737335205,1.8921147584915161,1.4945999383926392,-0.19188987,0.2342597246170044,-0.38553452491760254,1.8191767,-1.4676284,1.979657769203186,-0.08616037,-0.07726580649614334,-0.5203445553779602,1.2332582,Leitura
-0.5394290685653687,0.4435906410217285,1.180765986442566,-0.44381219148635864,-0.26874062,-0.9726574420928955,1.0044231414794922,-0.33613327,-0.5449235,0.6771945357322693,0.63194484,2.725433588027954,0.25729477405548096,0.7427901,Leitura
-0.1949925422668457,-0.6319862604141235,-0.44969499111175537,-0.8058022856712341,-0.40491295,-0.791630208492279,0.49365895986557007,-0.04142469,0.32042405,-0.5150757431983948,-0.9564818,0.686497688293457,1.6089199781417847,0.843572,Leitura
-0.3672108054161072,-0.8787807822227478,-0.3508332669734955,-1.0478992462158203,-0.06879913,0.3172258734703064,0.3927372395992279,-0.5127049,0.040910173,-0.7240750789642334,-0.4660552,-0.4910695552825928,-0.5203445553779602,-1.0711434,Leitura
-0.3672108054161072,0.07642485201358795,0.6302749514579773,-0.4455731213092804,-0.46982822,-1.533187985420227,-1.0557479858398438,0.80042076,-0.13511573,0.17569313943386078,1.4522918,1.471542477607727,1.1722681522369385,0.63369536,Leitura
-0.14476220309734344,-0.8995758295059204,-0.2104390412569046,-1.2699594497680664,2.24209,0.21514025330543518,0.3183029592037201,-1.7052824,0.55988383,-0.7551988363265991,-0.3385043,-0.6765603423118591,-0.5203445553779602,-1.1200421,Leitura
0.05855102092027664,-0.3752254545688629,0.24392399191856384,-0.7589994668960571,0.41285318,0.4719479978084564,0.27014127373695374,0.22588944,0.9549432,-0.29311609268188477,-0.36871257,1.7398452758789062,1.8898483514785767,1.5360363,Leitura
-0.5633482933044434,-0.09657390415668488,-0.6182564496994019,0.09499581158161163,-0.27908045,0.4927845001220703,0.7089285850524902,0.06650922,-1.4643074,-0.388531357049942,-0.8084568,0.07560012489557266,-0.5203445553779602,0.74091655,Leitura
-0.446144163608551,0.26066240668296814,0.22002728283405304,0.24201008677482605,-0.4456462,0.2980350852012634,0.32875150442123413,1.604546,0.20264387,0.11753515154123306,-0.30245674,-0.35613998770713806,-0.5203445553779602,1.1524574,Leitura
-0.37199464440345764,0.04483894258737564,-0.004493881016969681,0.1215498223900795,0.26722723,0.5065237879753113,-0.464922696352005,0.6236249,0.5766304,-0.07632797956466675,0.13547647,-0.48457086086273193,-0.5203445553779602,-0.5075528,Leitura
-0.16150565445423126,0.24160845577716827,0.2788413166999817,0.13691452145576477,-0.46516186,-0.47326719760894775,0.34227320551872253,0.6137032,0.5892718,0.15629874169826508,-0.21105926,2.4733779430389404,1.2065571546554565,0.80722,Leitura
0.0633348599076271,-0.867321789264679,-0.577213704586029,-0.844523549079895,1.4787732,0.42336606979370117,0.1685606837272644,-0.2319899,-0.45647508,-0.9292164444923401,-0.97564846,1.2726291418075562,2.722069025039673,0.10710446,Leitura
-0.5705240368843079,0.39760878682136536,1.8948956727981567,-0.6772242784500122,-0.18662415,0.5144020915031433,-0.6889815926551819,-0.745428,-2.1738703,1.3085031509399414,1.6329074,0.12224671244621277,-0.5203445553779602,-0.9520721,Leitura
-0.46288761496543884,-0.2352224886417389,1.0019242763519287,-1.123031735420227,2.427657,-1.7058634757995605,0.25535848736763,-1.0769465,0.359003,0.18835297226905823,-0.51653266,0.34694844484329224,0.060684069991111755,-1.060372,Leitura
-0.3385077714920044,-1.149379849433899,-0.8450712561607361,-1.0306298732757568,2.590195,0.3189479112625122,0.5486001968383789,-1.5891885,-1.3233283,-1.2246441841125488,-0.792068,-0.5267534255981445,-0.5203445553779602,-0.98084486,Leitura
-0.0730045959353447,-0.394778847694397,-0.4779484272003174,-0.6019617915153503,-0.26663727,0.4837111532688141,-0.14555981755256653,0.2626408,-0.5931389,-0.5276243686676025,0.14778039,-0.7097301483154297,-0.5203445553779602,0.45135683,Leitura
0.21880967915058136,-1.0942347049713135,-0.7127988338470459,-1.020546555519104,-0.52112097,0.0037263166159391403,0.627622127532959,-1.6078148,0.72660035,-1.053098440170288,-1.2115656,0.5272203683853149,5.456718444824219,-1.1108822,Leitura
-0.40308961272239685,-0.45798537135124207,-0.17088547348976135,-0.47070199251174927,-0.26103163,0.5228257179260254,0.056576117873191833,-0.6939141,-0.11253021,-0.496205598115921,0.0020071252,-0.43773770332336426,-0.5203445553779602,-0.55035335,Leitura
-0.4509280025959015,-0.6658288836479187,0.2958320677280426,-1.1161047220230103,-0.020901887,0.10338195413351059,0.2389778047800064,-0.41252697,-0.6169627,-0.19897198677062988,-0.19188234,-0.34553688764572144,-0.5203445553779602,0.43888363,Leitura
-0.5824836492538452,-1.1273093223571777,-0.47546741366386414,-1.22882878780365,-0.48736095,0.1517186164855957,0.4004790186882019,-1.0524803,-0.70012915,-1.007622480392456,-0.48567396,0.2098633348941803,-0.5203445553779602,-1.3866814,Leitura
-0.6183624267578125,2.089839220046997,2.011483669281006,1.846159815788269,-0.49433285,0.5144909024238586,-0.7955276966094971,1.1025748,-2.1651542,2.213345766067505,1.8651636,0.5822339057922363,-0.5203445553779602,0.766446,Leitura
-0.24522286653518677,0.07892010360956192,-0.29886212944984436,0.34266364574432373,3.4584749,0.4589962363243103,0.29867473244667053,-0.757275,-0.8391086,-0.29676538705825806,-0.46738738,-0.6137328147888184,-0.5203445553779602,0.8996832,Leitura
-0.4222249686717987,0.8354079127311707,0.07131451368331909,0.8360576033592224,-0.41524974,0.336259126663208,-0.4747281074523926,1.5728148,-0.43947825,0.49182942509651184,1.1743783,-0.4042617082595825,-0.5203445553779602,1.0662115,Leitura
-0.29545319080352783,1.3700671195983887,1.0319839715957642,1.0149097442626953,-0.55609,0.435133159160614,-0.9876838326454163,1.5710028,-1.1758155,1.1247494220733643,0.7102873,-0.5715044736862183,-0.5203445553779602,2.2367315,Leitura
-0.47006338834762573,-0.43208804726600647,-1.8653929233551025,0.07354132831096649,-0.6950284,-3.631981134414673,-0.07738526910543442,0.57678515,0.40607923,-0.5566155314445496,-3.776304,-0.29926884174346924,-0.5203445553779602,0.27307633,Leitura
-0.276317834854126,1.7825465202331543,1.2714089155197144,2.106064796447754,-0.54266787,0.15875746309757233,0.8750333189964294,1.3249611,0.43140498,1.659538745880127,1.6353477,-0.5886864066123962,-0.5203445553779602,0.6425546,Leitura
-0.3767784833908081,-0.018885154277086258,0.4432294964790344,-0.4828100800514221,-0.19587679,0.5022633075714111,0.6918761134147644,-2.40004,0.07586734,0.33038049936294556,-0.11347156,-0.47789767384529114,-0.5203445553779602,-3.085979,Leitura
-0.4006976783275604,-0.1389787495136261,-0.01227662805467844,-0.17980852723121643,-0.68142486,0.29902979731559753,0.4903336763381958,0.22254415,-0.05050633,-0.290864497423172,0.8021255,-0.44165128469467163,-0.5203445553779602,-0.29418185,Leitura
0.013104534707963467,-0.740831196308136,-0.567600429058075,-0.7494687438011169,1.2174416,-0.30758136510849,0.24469821155071259,0.22586069,-0.43216044,-0.7714143991470337,-0.6293095,1.6649730205535889,1.9101229906082153,0.40393314,Leitura
-0.5466048121452332,2.587216377258301,1.896468997001648,2.3131589889526367,-0.60848385,0.3167523145675659,-0.7571836113929749,0.7248066,-1.3810465,2.208421230316162,0.14843799,-0.01928780972957611,-0.5203445553779602,1.148854,Leitura
-0.4509280025959015,-1.2720119953155518,-0.7433019280433655,-1.0899431705474854,-0.33837625,0.5163073539733887,0.35240787267684937,-1.362952,-1.8055468,-1.4818229675292969,-1.754705,-0.34553688764572144,-0.5203445553779602,-1.0976908,Leitura
-0.46527954936027527,0.2327064722776413,-0.2746131122112274,0.07605112344026566,-0.063626446,0.5231163501739502,-0.23571477830410004,-0.36583558,-1.4679329,-0.03484540060162544,-0.8976626,-0.31145551800727844,-0.5203445553779602,0.9796423,Leitura
-0.6064028143882751,2.2173619270324707,2.6682076454162598,0.9764018058776855,-0.6156374,0.4493564963340759,-0.5540666580200195,0.39824998,-1.1121587,2.775881767272949,1.329953,0.4346908628940582,-0.5203445553779602,-0.019560175,Leitura
-0.37917041778564453,-0.1915171593427658,0.22869448363780975,-0.6761553287506104,-0.6250356,0.15985062718391418,-0.28985148668289185,0.9540543,-0.053325273,-0.06142086535692215,1.4300303,0.5399648547172546,0.7551795840263367,0.6950276,Leitura
-0.6135786175727844,2.496445894241333,2.5358054637908936,1.7211918830871582,-0.6075609,0.5391855835914612,-0.6950433850288391,0.5116909,-1.8590726,2.8598198890686035,1.1861109,0.5196756720542908,-0.5203445553779602,-0.48689747,Leitura
-0.37438657879829407,-0.8186320066452026,-0.3391737937927246,-0.8505880236625671,1.8808322,-0.2930673658847809,0.012492459267377853,-0.32851112,-0.08953145,-0.7396734356880188,-0.9163298,1.0201417207717896,0.49303197860717773,-0.3466877,Leitura
-0.6016190052032471,2.1036672592163086,2.4893765449523926,1.0381159782409668,0.8342638,0.4748333990573883,-0.6696307063102722,1.0677143,-2.2294466,2.5470492839813232,-0.040848233,0.38318490982055664,-0.5203445553779602,1.5452363,Leitura
-0.2858855128288269,-0.10899833589792252,0.04256948456168175,-0.2567170560359955,-0.29566556,0.4184589087963104,0.04689125344157219,-0.88592094,0.09166508,0.037366628646850586,-0.789435,-0.5802792310714722,-0.5203445553779602,0.15731683,Leitura
-0.2691420614719391,0.11743757128715515,1.6273853778839111,-0.962956428527832,-0.14755128,-1.5961780548095703,-0.17677371203899384,-0.47882488,0.8848818,0.6570296287536621,0.6855649,0.5661106705665588,0.41184449195861816,0.052772317,Leitura
-0.1638975739479065,-0.2780112028121948,-0.6523077487945557,-0.0031235667411237955,0.37237325,0.5405067801475525,-0.08056140691041946,0.6780755,0.09916091,-0.5034498572349548,-0.8148566,-0.035463184118270874,1.5396660566329956,0.6851452,Leitura
-0.13041068613529205,0.09737453609704971,-0.2907881736755371,0.23780231177806854,-0.057302143,0.5404391288757324,-0.3299570083618164,0.14542077,0.6734687,-0.15263348817825317,-0.37734932,-0.6838260889053345,-0.5203445553779602,0.04710184,Leitura
0.01071261428296566,0.5499008893966675,-0.5665666460990906,0.24308346211910248,-0.35655755,-3.631981134414673,0.2536766231060028,2.3538392,0.36788273,0.15579652786254883,-0.104985364,2.156248092651367,2.1101605892181396,0.7764307,Leitura
-0.4294007420539856,-1.090377688407898,-0.9675679802894592,-0.970878005027771,0.27565393,0.3218868374824524,0.2196446657180786,-0.30056506,-0.25696063,-1.122019648551941,-1.3299419,-0.3906209170818329,-0.5203445553779602,-0.20620233,Leitura
-0.3241562247276306,1.0724661350250244,-0.13847769796848297,1.329880714416504,-0.26535365,0.30319371819496155,-0.2333274781703949,1.4643092,-0.26654124,0.41664454340934753,0.92602414,-0.5427172780036926,-0.5203445553779602,1.0098186,Leitura
-0.611186683177948,1.2275607585906982,2.281571865081787,-0.052200138568878174,-0.60087365,0.4779976010322571,-0.6640143990516663,-1.7395581,-2.75302,1.760346531867981,1.1959087,0.4902364909648895,-0.5203445553779602,-1.5470248,Leitura
-0.5394290685653687,-0.920413613319397,0.22389179468154907,-1.4979337453842163,0.8574956,0.5206964015960693,0.2220742106437683,-1.6129857,-1.1188298,-0.5742908120155334,-0.5891123,-0.054933544248342514,-0.5203445553779602,-1.6266547,Leitura
-0.2858855128288269,-0.5871960520744324,-0.846827507019043,-0.3757040500640869,-0.23215607,0.23906788229942322,0.18370944261550903,0.49318123,0.17129992,-0.7758596539497375,-1.3949046,-0.5802792310714722,-0.5203445553779602,0.5431868,Leitura
-0.09453187882900238,-1.1899852752685547,-0.8154038190841675,-1.2056893110275269,2.529444,0.35365766286849976,0.29918360710144043,-1.8248032,-0.5470462,-1.226684331893921,-0.94072545,-0.7005618810653687,-0.5203445553779602,-1.5478202,Leitura
-0.5418210029602051,-0.1795004904270172,0.04748000577092171,-0.4448293149471283,-0.51894075,0.3756210505962372,-0.05275324359536171,1.5328168,0.13943253,-0.2775878608226776,-0.10051519,-0.043348681181669235,-0.5203445553779602,0.6441685,Leitura
